,sample_size_pergroup,sample_size,pvalue,coefficient,M
1454,24,24,0.0006802388868880501,-0.22861925568790076,1
1455,24,24,0.8983568452463545,-0.009626578999195457,1
1456,24,24,0.2507517898282683,-0.08082557570498589,1
1457,24,24,0.7427266761486568,-0.03127014403968423,1
1458,24,24,0.13388574752009716,-0.12307219966938697,1
1459,24,24,0.0628558498124565,-0.11173813855848923,1
1460,24,24,0.322425419000959,-0.06617982730244143,1
1461,24,24,9.802198067268309e-05,-0.24962745776604842,1
1462,24,24,0.0266446654491809,-0.14711164529644746,1
1463,24,24,0.2833251181985702,-0.09626115527511594,1
1464,24,24,0.1648434486872904,-0.15191134988514793,1
1465,24,24,0.11567743613866024,-0.10812796199795065,1
1466,24,24,0.21797325080297814,-0.11648207849150513,1
1467,24,24,0.26981825938448034,-0.07412489813108729,1
1468,24,24,0.48922918235409585,-0.051325648129719986,1
1469,24,24,0.5344388105218312,-0.048267472630239644,1
1470,24,24,0.005345415073533478,-0.18620383378744484,1
1471,24,24,0.04107579987915371,-0.1527680928334212,1
1472,24,24,0.5307010214375605,-0.03777312455103221,1
1473,24,24,0.009381620939286302,-0.2139870391183472,1
1474,24,24,0.06697833769032788,-0.17080399167925117,1
1475,24,24,0.05203488555614768,-0.14335195297647263,1
1476,24,24,0.01877295270584062,-0.21356310135202078,1
1477,24,24,0.000590716888259911,-0.23511169101223264,1
1478,24,24,0.09662445500350682,-0.11383867607409581,1
1479,24,24,0.10305743375957258,-0.12894290724437982,1
1480,24,24,0.06177738077937243,-0.14843067836205112,1
1481,24,24,0.012047219031150209,-0.17386122411863164,1
1482,24,24,0.5275732623798923,0.0553513028514041,1
1483,24,24,0.00991106752583844,-0.2039666139027456,1
1484,24,24,0.07660263757791308,-0.1567411864726874,1
1485,24,24,0.28522512569154745,-0.07394171292050519,1
1486,24,24,0.0017188512421134241,-0.21113792348344182,1
1487,24,24,0.6632140544033964,-0.03511604589852081,1
1488,24,24,0.20521598011124742,-0.10718760740260429,1
1489,24,24,0.7914548758468964,-0.015529266566138846,1
1490,24,24,0.2579441122031413,-0.08858687846486099,1
1491,24,24,0.054915668168731106,-0.1374365230578475,1
1492,24,24,0.056206026945245534,-0.15107209079955286,1
1493,24,24,0.1924029736966545,-0.11182895626123225,1
1494,24,24,0.19967198827891341,-0.09199411002927713,1
1495,24,24,0.19575613878037845,-0.09562297440699283,1
1496,24,24,0.0013766605458777478,-0.23345720308764506,1
1497,24,24,0.38594380679229556,-0.05832561520441277,1
1498,24,24,0.48724847149422823,-0.0529287794373728,1
1499,24,24,0.14893527119132283,-0.11623594173192393,1
1500,24,24,0.08576978962928983,-0.14730029701029443,1
1501,24,24,0.04384864844334933,-0.15152758005865408,1
1502,24,24,0.2721978929530968,-0.06475822009156477,1
1503,24,24,0.19168817774506575,-0.12494878675814376,1
1504,24,24,0.23268907486483492,-0.10851022417502454,1
1505,24,24,0.061159858476726385,-0.18490969705868726,1
1506,24,24,0.010968520216920033,-0.16032902451041586,1
1507,24,24,0.00099902077269002,-0.2523938456075216,1
1508,24,24,0.11273869327626246,-0.10451629313713962,1
1509,24,24,0.04618697291418243,-0.161241588034575,1
1510,24,24,0.0011672455572322978,-0.17627588586529352,1
1511,24,24,0.25233126527278693,-0.08832442562417894,1
1512,24,24,0.0009493422032940943,-0.24047325537772307,1
1513,24,24,0.011469608093095334,-0.19725092363425104,1
1514,24,24,0.2853585359206241,-0.06907389421792218,1
1515,24,24,0.013510559800646279,-0.19784263218146997,1
1516,24,24,0.8388635039291434,0.015545900332458005,1
1517,24,24,0.4622693467473763,-0.043951892270158374,1
1518,24,24,0.3152043358845572,-0.0885431527953943,1
1519,24,24,0.16105182664279183,-0.09293520209396473,1
1520,24,24,0.004119475176328818,-0.22108863208907217,1
1521,24,24,0.0824092904878841,-0.15250573067869042,1
1522,24,24,0.048632434746579356,-0.14047036662288673,1
1523,24,24,0.03806810453158173,-0.18695629917937392,1
1524,24,24,0.7242643390331285,-0.030289062954124382,1
1525,24,24,0.09035880556557696,-0.15263140063038202,1
1526,24,24,0.0028163969549105544,-0.2459595346553921,1
1527,24,24,0.1697602393946438,-0.10082500624943441,1
1528,24,24,0.048974378629174774,-0.1624846521715695,1
1529,24,24,0.9697082668838408,-0.0036716605619927104,1
1530,24,24,0.06310602332589904,-0.13133055083058529,1
1531,24,24,0.7719334282497958,0.02694497109933734,1
1532,24,24,0.0057567479410947356,-0.19119746823959638,1
1533,24,24,0.2957759571109255,-0.06732844829212478,1
1534,24,24,0.09809204736900588,-0.13896081149841347,1
1535,24,24,0.46408371262964854,-0.06297994978819436,1
1536,24,24,0.06822326868369354,-0.14799307709484083,1
1537,24,24,0.3133312653549736,-0.0796545018693386,1
1538,24,24,0.9934112623337004,0.0006407371457708421,1
1539,24,24,0.2792102062518985,-0.08466075707712932,1
1540,24,24,0.005487738595613114,-0.20587978545479366,1
1541,24,24,0.384102386221848,-0.05606596575262665,1
1542,24,24,0.5298608574342829,-0.04710272910269895,1
1543,24,24,0.694097275501859,-0.03762300403507443,1
1544,24,24,0.8881547272915136,-0.011898198992515319,1
1545,24,24,0.06286520289929046,-0.14798981531097377,1
1546,24,24,0.3152847205808149,-0.06397517511973606,1
1547,24,24,0.3415577318127978,-0.07155305673996619,1
1548,24,24,0.6847157586471542,0.0325102458559825,1
1549,24,24,0.7337225764987235,-0.02964207030534739,1
1550,24,24,0.24447418237701413,-0.09917030588396697,1
1551,24,24,0.04694849366340459,-0.14092129607869405,1
1552,24,24,0.0013538804516770673,-0.21964207261451144,1
1553,24,24,0.061297591820297676,-0.14148263744819353,1
1554,24,24,0.23890350339973543,-0.08332602491028467,1
1555,24,24,0.15318126775304355,-0.11383583024248321,1
1556,24,24,0.10503548626291388,-0.12548644883989457,1
1557,24,24,0.9300084568724201,0.007953111315201445,1
1558,24,24,0.1923164722709526,-0.08241917768989906,1
1559,24,24,0.019651707318844778,-0.17008441941731314,1
1560,24,24,0.13963847669935114,-0.11485194952436828,1
1561,24,24,0.4784817162826518,-0.04006402216514491,1
1562,24,24,0.048090937455350986,-0.2069813921008978,1
1563,24,24,0.0026082126639199762,-0.2762717191897478,1
1564,24,24,0.6815599987620676,-0.034663805278488884,1
1565,24,24,0.9654452321757666,-0.0029073491850515358,1
1566,24,24,0.0018751276326764946,-0.23019825152240553,1
1567,24,24,0.7959436351886492,-0.015227804347763309,1
1568,24,24,0.0017588525227856284,-0.19855452818851646,1
1569,24,24,0.19141544024382962,-0.09245450422737612,1
1570,24,24,0.0020406471233439644,-0.24664551065098891,1
1571,24,24,0.17805498210861437,-0.0951716325030034,1
1572,24,24,0.2134700076598267,-0.10416439678350464,1
1573,24,24,0.23834812226760604,-0.0583152477044336,1
1574,24,24,0.09586002674349159,-0.14717325149885754,1
1575,24,24,0.035915230965334916,-0.19077013508971677,1
1576,24,24,0.21997568977177573,-0.08950773364267268,1
1577,24,24,0.30702390415099234,-0.09265971578169886,1
1578,24,24,0.05375957333974889,-0.13805536956070916,1
1579,24,24,0.04724760614789966,-0.16281690463367254,1
1580,24,24,0.6728380503310711,0.03238584350417787,1
1581,24,24,0.9948940901350904,-0.00045530325290340097,1
1582,24,24,0.11819231492953586,-0.10760735449677321,1
1583,24,24,0.6019042583810389,-0.03522078540138111,1
1584,24,24,0.27816735597254116,-0.09446488304312277,1
1585,24,24,0.5274314057309175,0.04649176507962309,1
1586,24,24,0.06596412410046587,-0.17586790572120886,1
1587,24,24,0.2354469414833521,-0.09432142191899433,1
1588,24,24,0.9805171256580486,-0.0017854685803244683,1
1589,24,24,0.006624897577422123,-0.19801588606240697,1
1590,24,24,0.0015874266688225352,-0.2103117991144884,1
1591,24,24,0.02585528291649528,-0.17034379113529693,1
1592,24,24,0.07903514352988547,-0.12980268721633265,1
1593,24,24,0.3256161155161733,-0.06887071244536959,1
1594,24,24,0.30394182655364743,-0.08595818487443352,1
1595,24,24,0.1613143804881122,-0.1286238892623073,1
1596,24,24,0.4852379510244784,-0.06607482665145555,1
1597,24,24,0.0689641419385763,-0.16816521812723423,1
1598,24,24,0.0015153528818480815,-0.22770619289479682,1
1599,24,24,0.004219554154561391,-0.2525769712072994,1
1600,24,24,0.1923963953927713,-0.10076913869253819,1
1601,24,24,0.5550936035226126,-0.03762674604183677,1
1602,24,24,0.34948402194587225,0.08344762613151395,1
1603,24,24,0.19372088755516736,-0.10796967885367666,1
1604,24,24,0.13846360690297765,-0.13040795207025235,1
1605,24,24,0.1796264589151435,-0.1071066199457056,1
1606,24,24,0.09905916745334058,-0.15002211814851302,1
1607,24,24,0.4932260836584229,-0.05789452675268484,1
1608,24,24,0.1986239784631081,-0.10393617724789482,1
1609,24,24,0.1002275128627914,-0.0969260839726016,1
1610,24,24,0.033389059819844365,-0.17044104080255026,1
1611,24,24,0.02692306328131957,-0.18758270472953098,1
1612,24,24,0.2864495687380134,-0.08164235462109502,1
1613,24,24,3.793231772145055e-05,-0.2805544999624864,1
1614,24,24,0.008131188843703197,-0.22387261531048921,1
1615,24,24,0.6734478618732631,-0.04061491220990091,1
1616,24,24,0.5422060633975219,0.03405836766503432,1
1617,24,24,0.034672572540582404,-0.1659859953494368,1
1618,24,24,0.26644584043757547,-0.08706918213125038,1
1619,24,24,9.237149511803806e-06,-0.29971520712374794,1
1620,24,24,0.6805116466063933,-0.03967792242592301,1
1621,24,24,0.5693955381212596,-0.0485948933662432,1
1622,24,24,0.0025880945393753473,-0.2493835709726331,1
1623,24,24,0.3419087384019509,-0.06408970713994959,1
1624,24,24,0.4968636897174167,-0.0455635451805736,1
1625,24,24,0.10572898595601549,-0.13647795041483568,1
1626,24,24,0.5787130811401908,-0.049205916412510764,1
1627,24,24,0.0955733597310474,-0.11521031436578039,1
1628,24,24,0.08854472030036924,-0.11721486595445722,1
1629,24,24,0.19929108767108017,-0.10929950650733683,1
1630,24,24,0.05225488813027889,-0.14585217261312874,1
1631,24,24,0.030307342183638813,-0.1708705526619787,1
1632,24,24,0.09179282609623345,-0.12801866360445863,1
1633,24,24,0.05071747526572739,-0.13560974699915906,1
1634,24,24,0.11075876883296432,-0.14455900551294054,1
1635,24,24,0.7251042808343451,0.027816739073696972,1
1636,24,24,0.048342290112541174,-0.15523828204838272,1
1637,24,24,0.3625609294802027,-0.07364520844518403,1
1638,24,24,0.13965402600484655,-0.12402562582937067,1
1639,24,24,0.25611759235634957,-0.08228319355759434,1
1640,24,24,0.009862161933835234,-0.17545316357353274,1
1641,24,24,2.7234117412742762e-06,-0.23401590465373917,1
1642,24,24,0.0067543178322074775,-0.20992792565463206,1
1643,24,24,0.3020271510360305,-0.07658083851718596,1
1644,24,24,0.0438577787138975,-0.14738908149767926,1
1645,24,24,0.1168567019468922,-0.1224144222135577,1
1646,24,24,0.12688809173910143,-0.10921115649842718,1
1647,24,24,0.032786586956938917,-0.16103985666774348,1
1648,24,24,0.25629335418172594,-0.08661091507383223,1
1649,24,24,0.05361862970754236,-0.137875031060662,1
1650,24,24,0.01589049015923573,-0.20091190976891704,1
1651,24,24,0.2403485661947522,-0.09528392577703163,1
1652,24,24,0.06184352256577664,-0.12377061170235278,1
1653,24,24,0.6199683245386035,-0.026552987909042106,1
1654,24,24,0.20051550570885013,-0.08584954851001374,1
1655,24,24,0.3302598543474855,-0.07719846169993512,1
1656,24,24,0.5207016462710896,-0.05879832089403805,1
1657,24,24,0.02627424126695223,-0.17505409971934618,1
1658,24,24,0.3310093739264559,0.07601585255703032,1
1659,24,24,0.1315616412428118,-0.10540326636210626,1
1660,24,24,8.25581614038047e-06,-0.28587674159192744,1
1661,24,24,0.002929039721608173,-0.22095063572738372,1
1662,24,24,0.4068073249022044,-0.060808646153352984,1
1663,24,24,0.25247221538356923,-0.08817418546436552,1
1664,24,24,0.0013125028104446672,-0.20142600301432606,1
1665,24,24,0.022227031974815566,-0.19160881859006498,1
1666,24,24,0.052673668711316256,-0.14367699311253457,1
1667,24,24,0.6359467154885172,-0.04057737957423855,1
1668,24,24,0.0915352326279583,-0.11717408867452052,1
1669,24,24,0.7291223384044737,-0.027516827056800638,1
1670,24,24,0.00148951011214623,-0.23343368617910218,1
1671,24,24,0.029406536315447332,-0.18816808500704682,1
1672,24,24,0.09283406446981657,-0.13207389909598116,1
1673,24,24,0.02257810876373959,-0.13738664200748343,1
1674,24,24,0.035544636717773796,-0.17085770484902382,1
1675,24,24,0.012493023413428606,-0.2232002087769462,1
1676,24,24,0.00611329036885327,-0.17774444889643737,1
1677,24,24,0.015037867445868693,-0.16249232849797576,1
1678,24,24,0.18697691200855415,-0.11779147406790255,1
1679,24,24,0.11380654146261479,-0.09194736533140287,1
1680,24,24,0.5246024371167819,0.04609108925828694,1
1681,24,24,0.5806084257985054,-0.05316787699542553,1
1682,24,24,0.012237248057098273,-0.20392351132814893,1
1683,24,24,9.147891535280914e-06,-0.3034963403438016,1
1684,24,24,0.3493250155240274,-0.06525328087880798,1
1685,24,24,0.2432591403843598,-0.08743685275885567,1
1686,24,24,0.00017064426149652136,-0.2647731163714984,1
1687,24,24,0.2692521355911158,-0.10516713165578782,1
1688,24,24,0.07662040786933222,-0.13117654363507023,1
1689,24,24,0.6091467787659214,-0.04096247794000717,1
1690,24,24,0.04171045958360939,-0.12256994413205659,1
1691,24,24,0.07715516232855574,-0.12796999074466572,1
1692,24,24,0.19042641820315065,-0.10800374783445682,1
1693,24,24,0.2459178388852371,-0.09248092929381334,1
1694,24,24,0.22123239921067106,-0.1202443218703558,1
1695,24,24,0.12930217248591516,-0.12932647770881286,1
1696,24,24,0.11241445211877278,-0.10385943812530284,1
1697,24,24,0.18429988121826113,-0.09161714151091004,1
1698,24,24,0.04592214137004283,-0.15323870041218798,1
1699,24,24,0.0003627604122129073,-0.2927542062747583,1
1700,24,24,0.6238313009048968,-0.04015610973694317,1
1701,24,24,0.10310226547190773,-0.15333313565837828,1
1702,24,24,0.03166631256089522,-0.1545658094353734,1
1703,24,24,0.0009582101822605856,-0.2895269302056344,1
1704,24,24,0.0014527662567131586,-0.2518296723746263,1
1705,24,24,0.47319660770378724,-0.05870070089942638,1
1706,24,24,0.5362281130396268,-0.05428790191376075,1
1707,24,24,0.001313440467985714,-0.23609881340053152,1
1708,24,24,0.026238454039210293,-0.183469951013982,1
1709,24,24,0.10692324623087587,-0.10671856325788691,1
1710,24,24,0.007026102351718401,-0.1938000473634788,1
1711,24,24,0.10874573798661742,-0.12246537696253766,1
1712,24,24,0.8865189469202351,0.01245086450955572,1
1713,24,24,0.1328782471304136,-0.1366966234666008,1
1714,24,24,0.08655535904855442,-0.1303310034795117,1
1715,24,24,0.021277366668856403,-0.17597401450566408,1
1716,24,24,0.012792735424216255,-0.18630480066920865,1
1717,24,24,0.17462104230759212,-0.09626834653944027,1
1718,24,24,0.7017724911387972,-0.025533863342514344,1
1719,24,24,0.17324570677118967,-0.10662345673885565,1
1720,24,24,0.8711402491385433,0.013373543371295009,1
1721,24,24,0.052566027518535355,-0.1341146623882157,1
1722,24,24,0.012610883559126726,-0.13385166795211267,1
1723,24,24,0.8577531705341526,-0.011201417334683127,1
1724,24,24,0.14378517882829078,-0.09038900786292561,1
1725,24,24,0.0013748586737851425,-0.22126012479091614,1
1726,24,24,0.6760125820716356,-0.02863684638444141,1
1727,24,24,1.3358801940609642e-05,-0.2294725340552086,1
1728,24,24,0.41331285355053815,-0.07435973430113142,1
1729,24,24,0.053539548306074145,-0.1382448647711603,1
1730,24,24,0.1573964761134864,-0.10005799385405617,1
1731,24,24,0.05493740151818855,-0.16704441224025898,1
1732,24,24,0.04282211072273349,-0.14035299627476658,1
1733,24,24,0.004022838470731592,-0.2330543045502913,1
1734,24,24,0.16114915046117884,-0.1276885204396413,1
1735,24,24,0.06030643027911648,-0.15836665595326496,1
1736,24,24,0.0013273246564417579,-0.19617561095441502,1
1737,24,24,0.08232376871196785,-0.11156075430410374,1
1738,24,24,0.14698874077179883,-0.10751645582825207,1
1739,24,24,0.05035046812016801,-0.1728611675497449,1
1740,24,24,0.5815851229733501,-0.0356065102193255,1
1741,24,24,0.2560666170796342,-0.06717668645754485,1
1742,24,24,0.0007004764481887309,-0.2249097641463257,1
1743,24,24,0.00012575734192681276,-0.27130395092056875,1
1744,24,24,0.46331265589288473,-0.06632223207918543,1
1745,24,24,0.036097604202369835,-0.16970406241259142,1
1746,24,24,0.17298213230175263,-0.10721539203389997,1
1747,24,24,0.09694229189419563,-0.1350390064936762,1
1748,24,24,0.09083926330382645,-0.13269376877539774,1
1749,24,24,0.15878493449257414,-0.09536558876830006,1
1750,24,24,0.07535010295641896,-0.14173279190107066,1
1751,24,24,0.8709988243108633,0.012113312043898249,1
1752,24,24,0.1172527903592489,-0.12470971348140059,1
1753,24,24,0.00036222060350097186,-0.2347502338116828,1
1754,24,24,0.004331829001696429,-0.2017258664185648,1
1755,24,24,0.32931013066332815,-0.07562183896518407,1
1756,24,24,0.028152187526075786,-0.17939638560853294,1
1757,24,24,0.0459495537327918,-0.17898020433924433,1
1758,24,24,0.025060253699290897,-0.16025854951165072,1
1759,24,24,0.6073397846927182,-0.035008370454655345,1
1760,24,24,0.7025662277230127,0.02741140574452062,1
1761,24,24,0.009465923177532129,-0.2136905905879054,1
1762,24,24,0.02816195467656884,-0.14989899375342458,1
1763,24,24,2.36062247746284e-05,-0.26032138451191295,1
1764,24,24,0.04538609325562154,-0.16914881932682557,1
1765,24,24,0.0022684858687305183,-0.24066424621098456,1
1766,24,24,0.01148116614660589,-0.18756688752567835,1
1767,24,24,0.022397710205049992,-0.14309097603912013,1
1768,24,24,0.4140600340926692,-0.04567662376434647,1
1769,24,24,2.9043181961410808e-06,-0.341747586351886,1
1770,24,24,0.09977964287193136,-0.13556449514061483,1
1771,24,24,0.23170807211961741,-0.08361932134785804,1
1772,24,24,0.00015910625332892764,-0.3196735141369024,1
1773,24,24,0.8522645356436125,-0.014289352969642321,1
1774,24,24,4.7198189575061545e-05,-0.24789041934797054,1
1775,24,24,0.7023989308124061,0.029685868039931212,1
1776,24,24,0.2067497677748188,-0.10342748020260185,1
1777,24,24,0.024567684884766534,-0.14214042649480402,1
1778,24,24,0.022862872997973367,-0.16906080384841352,1
1779,24,24,0.08801499922962024,-0.11911837191929636,1
1780,24,24,0.057154599188029113,-0.1438349353679105,1
1781,24,24,0.013412747826027121,-0.19941343804945302,1
1782,24,24,0.020711314429851677,-0.17025884840568067,1
1783,24,24,0.9695886907141769,0.002468940729292156,1
1784,24,24,0.0028522836745788227,-0.20378463987164666,1
1785,24,24,0.0522882053303645,-0.14819609298280914,1
1786,24,24,0.1776710612876461,-0.10525838335541093,1
1787,24,24,0.478566446042737,0.05293933796380885,1
1788,24,24,0.11396782280175846,-0.14193176517117861,1
1789,24,24,0.022551016521890344,-0.18075286609648156,1
